8.830890387183626444e+03 3.660712824830603118e+00 1.484055604120769445e+01 -2.966934772162641121e+00 -1.210887991852426682e+00 -2.710652948963003239e-01 6.302939918881139691e-02 -8.197736713928044025e-03 -9.122285201810832744e-03 6.688699378829548550e+03 5.612264603027225576e+02 3.558108863844696401e+01 -3.638804725035841869e+01 -7.150726596431696613e+00 -1.225832905161208908e+00 -2.010870986236085178e-01 -2.098039901826427925e-02 -3.853409031890955849e-02 5.397351867094737372e+02 -2.471598410580812129e+02 2.179824720489627055e+01 -4.526569288001045521e+01 -3.064393217720600138e+00 -4.030121941960762122e+00 -1.265408283485437213e+00 -1.236756921034706247e+00 -2.295020736760993607e+00
3.660712824830603118e+00 4.277731023768126875e+02 -2.846426998809011011e-02 1.274534267923906672e+00 -9.540321881338437171e-02 -3.477860429579657936e-02 -1.255475124465004443e-02 7.386251469515893973e-03 -7.978683008394335226e-04 5.305155476990444186e+02 7.470399566553712702e+02 2.152582509235382346e+01 6.547949593971870819e+00 -7.481054617695305498e-02 -1.114808272763102986e-01 -2.754859703865874740e-02 -1.555141652493280922e-02 -2.145684691432960499e-03 5.939861564349108676e+02 7.618706330454466524e+01 -1.515996076241070867e+01 3.701973240582088653e+00 -2.480767845902662749e+00 1.165705173103741797e-02 -2.952692527248132470e-01 2.719288302890627285e-01 -1.793859507547551357e-01
1.484055604120769445e+01 -2.846426998809011011e-02 9.136086559991094092e+00 1.017930872401958536e-02 5.813474063637116135e-02 2.673736935628164262e-03 4.452415025799778803e-04 -6.091596690065062937e-04 4.030969013244354205e-04 5.168728419625043813e+01 1.606702089351949070e+01 2.670670786016864540e+01 7.812835552050255705e-01 2.756237686251974406e-01 1.404994962735223868e-02 1.481584699234781387e-03 -5.336507170507680340e-04 -9.863315851974976782e-04 1.373158008073009739e+02 3.015972415509731874e+01 8.181438987503756977e+00 -2.465327399765384064e-01 3.168601805910223890e-01 -4.438554256730521674e-02 -1.319285479522313946e-02 2.284313392875329460e-02 6.716917201915141578e-02
-2.966934772162641121e+00 1.274534267923906672e+00 1.017930872401958536e-02 5.274716371711843932e-01 1.053369424443072015e-02 3.798440606308581182e-03 7.340847605172835626e-04 1.871201278046758160e-04 -1.752546455238390531e-05 -9.215880064210780986e+00 5.137017764090668237e+00 9.985224978239763960e-01 3.064878138858053713e+00 1.539995603764523699e-02 1.097118099048912873e-02 5.675402514552920852e-04 1.984726204791853856e-04 1.071985660860481129e-04 3.603030490996599866e+01 9.693437126305697760e+00 1.769162665580725102e+00 6.453284123202445155e-01 4.673310323598867805e-02 7.580195489503821493e-02 3.407872647023130891e-02 6.159886706326066046e-03 1.378261257243834940e-03
-1.210887991852426682e+00 -9.540321881338437171e-02 5.813474063637116135e-02 1.053369424443072015e-02 3.197164013459700971e-02 1.428806305643419991e-03 3.967755393403464537e-04 1.170112828983442988e-04 2.511142906948323497e-05 1.262193892311031518e-01 -1.684369131415703047e-01 2.976967335953684679e-01 5.094953308755169330e-02 1.030826863030911422e-01 7.553147312884404873e-04 3.037975594688676825e-04 2.255725078139042637e-05 1.345301558536946972e-05 4.729801651866727852e+00 2.468739701353663385e+00 6.639715135031840632e-01 1.635386851501564320e-01 1.055827966782436761e-01 2.723760785540496263e-02 1.708549374459733192e-02 5.910173670608843098e-03 6.675980750955575263e-04
-2.710652948963003239e-01 -3.477860429579657936e-02 2.673736935628164262e-03 3.798440606308581182e-03 1.428806305643419991e-03 1.828007408831874370e-03 1.982223949676232102e-04 4.958817900309664054e-05 1.692128332530436568e-05 5.187134908154961144e-01 2.495912825494312620e-02 1.401702969962091662e-03 1.656521893761893002e-02 2.839426613243470690e-03 2.348586589667429631e-03 7.609656894282481972e-06 6.120916967757213100e-06 5.376062710726853917e-06 3.267126058054440341e-01 3.271844425574249038e-01 1.414650472188123398e-01 4.755513413404652279e-02 2.496004087880188821e-02 1.749160048684141044e-02 6.228745058201752387e-03 2.910301923181314067e-03 1.409932367292399428e-03
6.302939918881139691e-02 -1.255475124465004443e-02 4.452415025799778803e-04 7.340847605172835626e-04 3.967755393403464537e-04 1.982223949676232102e-04 1.738877587119820318e-04 2.912587098872317502e-05 7.634711563796424055e-06 6.792522226109369565e-02 2.522265251318094037e-03 5.304198894179554605e-03 3.045020772356622513e-03 4.537151662970306592e-04 1.443359667694584262e-04 3.040926729703813069e-05 -8.503546332068645161e-06 -3.530686301440432246e-06 -3.421859386472176495e-02 4.449489901566934524e-02 2.121547414006626914e-02 1.020798339642753176e-02 8.692899330522231571e-03 5.902965832515311498e-03 4.012542038263216398e-03 1.497015951258909511e-03 6.650299837576156576e-04
-8.197736713928044025e-03 7.386251469515893973e-03 -6.091596690065062937e-04 1.871201278046758160e-04 1.170112828983442988e-04 4.958817900309664054e-05 2.912587098872317502e-05 2.777675018057239933e-05 5.804127615331555752e-06 4.673007577050709155e-02 5.908453302092515208e-03 1.308900275140862345e-03 1.551567891560569302e-03 1.431189493695814781e-04 5.464562811475792849e-05 2.052023532906439843e-06 -3.052268731143472297e-06 -2.609205102165914295e-06 3.677401620883747474e-02 -6.265204625643325254e-04 4.182928849132213148e-03 4.010533891026990191e-03 2.339880769443533539e-03 2.054940489304574180e-03 1.892001547542887909e-03 1.316013069235607907e-03 4.090292943892121077e-04
-9.122285201810832744e-03 -7.978683008394335226e-04 4.030969013244354205e-04 -1.752546455238390531e-05 2.511142906948323497e-05 1.692128332530436568e-05 7.634711563796424055e-06 5.804127615331555752e-06 5.431839682771505538e-06 -3.973544594372384331e-02 6.005186619554209182e-03 8.979342018058623573e-04 -4.163615251226190201e-04 1.509919887222686949e-04 2.744110651072765027e-05 5.990898888247820546e-06 -4.533226848840973958e-07 -1.370541467071259205e-06 2.099480714925208019e-02 5.288812019919949745e-03 -3.601604984058508728e-04 1.374313119291054302e-03 1.043671524502207864e-03 5.856938371497441434e-04 6.372705665035573912e-04 5.970873547123428833e-04 4.213690093945998412e-04
6.688699378829548550e+03 5.305155476990444186e+02 5.168728419625043813e+01 -9.215880064210780986e+00 1.262193892311031518e-01 5.187134908154961144e-01 6.792522226109369565e-02 4.673007577050709155e-02 -3.973544594372384331e-02 1.111890322091678245e+05 8.310915561772750380e+02 7.524357168920039385e+01 -8.310976848421395502e+00 -1.139000936720611890e+01 1.620218895830207950e+00 -1.039399768787429679e+00 -1.873939320898646843e-01 -1.200902498708292521e-01 -3.677360684615856826e+03 -1.360897076676987183e+02 4.172309941054990645e+01 -9.696407663576819402e+01 1.676336637222048509e+01 -3.720270586481214536e+01 -1.345668012038388150e+00 7.787179565743197474e-01 -1.159387071971431205e+01
