8.855198847697298334e+03 3.666122755218928830e+00 1.482155134075984471e+01 -2.978571614040978144e+00 -1.215519327422122542e+00 -2.732264051093926116e-01 6.340271951759132718e-02 -8.191220185139753279e-03 -9.156644992648264175e-03 6.697898918238057377e+03 5.619983629771040796e+02 3.563002634794592183e+01 -3.643809483894310830e+01 -7.160561601325407644e+00 -1.227518897830421896e+00 -2.013636708813161535e-01 -2.100925515256531553e-02 -3.858708954377858269e-02 5.404640506847421193e+02 -2.475147880827661311e+02 2.181693689701301153e+01 -4.534252709488941946e+01 -3.065003279412638282e+00 -4.042766167239306263e+00 -1.266807249059212159e+00 -1.236670858020093133e+00 -2.291572853969910728e+00
3.666122755218928830e+00 4.278606370398977674e+02 -2.839167779218447138e-02 1.277906510275991669e+00 -9.564635896951836913e-02 -3.501131461255090060e-02 -1.261305673752881502e-02 7.370997123464683581e-03 -7.998553606306609996e-04 5.305698242817135224e+02 7.471163856613455891e+02 2.152802738073201283e+01 6.548619508980001669e+00 -7.481819997864030958e-02 -1.114922327824522524e-01 -2.755141551157828939e-02 -1.555300757678472652e-02 -2.145904214561060019e-03 5.940321106638242554e+02 7.619947796272744256e+01 -1.515366902299458474e+01 3.703542578768933780e+00 -2.478107222270274246e+00 1.167875848501182673e-02 -2.952198871346990439e-01 2.715642208026680660e-01 -1.788887378157023034e-01
1.482155134075984471e+01 -2.839167779218447138e-02 9.087687004940285362e+00 1.017813014164405117e-02 5.812236819065372262e-02 2.684213719947508257e-03 4.460771983334412688e-04 -6.062272330242656632e-04 4.029877605433839090e-04 5.155019248116254715e+01 1.602440585802483497e+01 2.663587286773607588e+01 7.792113336863567552e-01 2.748927235384339696e-01 1.401268452973173165e-02 1.477655048245673976e-03 -5.322352994447550594e-04 -9.837155087144176194e-04 1.369481783653226614e+02 3.008155449038143203e+01 8.155518247366146056e+00 -2.459579229567951386e-01 3.156485380100050309e-01 -4.434571220946593312e-02 -1.315431734699831941e-02 2.274967145815686223e-02 6.679850081213165036e-02
-2.978571614040978144e+00 1.277906510275991669e+00 1.017813014164405117e-02 5.301580790021687140e-01 1.058631539389917955e-02 3.833189719601311999e-03 7.392939486474532597e-04 1.871894480375620607e-04 -1.761199256779554428e-05 -9.239318748516414104e+00 5.150082705995949084e+00 1.001062033216744585e+00 3.072673022323487046e+00 1.543912263978980577e-02 1.099908391955334991e-02 5.689836726686670889e-04 1.989773945281434473e-04 1.074712034609923725e-04 3.612103962801835166e+01 9.718679628361707401e+00 1.772744685429839429e+00 6.471777224191572753e-01 4.679692273483582188e-02 7.612846368606605851e-02 3.415619211249246862e-02 6.166641852392814802e-03 1.377795707553952295e-03
-1.215519327422122542e+00 -9.564635896951836913e-02 5.812236819065372262e-02 1.058631539389917955e-02 3.212823627088364636e-02 1.441737455763008290e-03 3.995523434770397917e-04 1.170432702502165168e-04 2.523296190353703503e-05 1.265281210480762031e-01 -1.688489087514073173e-01 2.984248978974596289e-01 5.107415531888927912e-02 1.033348258930121832e-01 7.571622262794851926e-04 3.045406463519381257e-04 2.261242567220616239e-05 1.348592157525532616e-05 4.741252463043092114e+00 2.474928279424807975e+00 6.652512845066222980e-01 1.639914186981262789e-01 1.057167212038585269e-01 2.735227606038854661e-02 1.712266946429440162e-02 5.916080745388592639e-03 6.673078032220668880e-04
-2.732264051093926116e-01 -3.501131461255090060e-02 2.684213719947508257e-03 3.833189719601311999e-03 1.441737455763008290e-03 1.852173341488203527e-03 2.004344482782053401e-04 4.980669464362811103e-05 1.707343693734089299e-05 5.221308835894951095e-01 2.512356420282961869e-02 1.410937681774407457e-03 1.667435405845053148e-02 2.858133348584291321e-03 2.364059568455820562e-03 7.659790902638903556e-06 6.161242846659987929e-06 5.411481334274353161e-06 3.288568545218218397e-01 3.293599712935537105e-01 1.423233893868761091e-01 4.788383069138429926e-02 2.509496938579237890e-02 1.763782022583136946e-02 6.268091813445746466e-03 2.925248400607914981e-03 1.415142787994883630e-03
6.340271951759132718e-02 -1.261305673752881502e-02 4.460771983334412688e-04 7.392939486474532597e-04 3.995523434770397917e-04 2.004344482782053401e-04 1.754707062371745616e-04 2.919472917974195284e-05 7.687697040635559691e-06 6.823369270813185727e-02 2.533719675223138068e-03 5.328286980307231878e-03 3.058849198493806230e-03 4.557756339041540007e-04 1.449914431699907710e-04 3.054736563466540496e-05 -8.542163691734841563e-06 -3.546720292136413582e-06 -3.437313427563686019e-02 4.469967494343376341e-02 2.130079631208272456e-02 1.025763872100714583e-02 8.722118776837532728e-03 5.940207286790484889e-03 4.029678122184332176e-03 1.501644399150345701e-03 6.661302816192132131e-04
-8.191220185139753279e-03 7.370997123464683581e-03 -6.062272330242656632e-04 1.871894480375620607e-04 1.170432702502165168e-04 4.980669464362811103e-05 2.919472917974195284e-05 2.765647830323960952e-05 5.805377879894398444e-06 4.662879662467532549e-02 5.895647778160528589e-03 1.306063466091028072e-03 1.548205143519479918e-03 1.428087644467990940e-04 5.452719341402937546e-05 2.047576136080890728e-06 -3.045653480368845721e-06 -2.603550113174563461e-06 3.669339987139177972e-02 -6.252004969849858434e-04 4.171704038700538471e-03 4.003128672252390802e-03 2.332066818132185523e-03 2.054094857039837768e-03 1.887392237400106190e-03 1.311265968625807644e-03 4.069698896160922987e-04
-9.156644992648264175e-03 -7.998553606306609996e-04 4.029877605433839090e-04 -1.761199256779554428e-05 2.523296190353703503e-05 1.707343693734089299e-05 7.687697040635559691e-06 5.805377879894398444e-06 5.457812116553522458e-06 -3.983033051107363193e-02 6.019526449414382314e-03 9.000783855748727136e-04 -4.173557579098465409e-04 1.513525436168453562e-04 2.750663333336750123e-05 6.005204600327980763e-06 -4.544051775000350264e-07 -1.373814193249346602e-06 2.104441592900605645e-02 5.301762663017521755e-03 -3.608337797637438285e-04 1.378037855125556661e-03 1.044934798507897574e-03 5.881254819711244667e-04 6.386201743076144657e-04 5.976494965414184523e-04 4.211613926415538477e-04
6.697898918238057377e+03 5.305698242817135224e+02 5.155019248116254715e+01 -9.239318748516414104e+00 1.265281210480762031e-01 5.221308835894951095e-01 6.823369270813185727e-02 4.662879662467532549e-02 -3.983033051107363193e-02 1.111890322091678245e+05 8.310915561772750380e+02 7.524357168920039385e+01 -8.310976848421395502e+00 -1.139000936720611890e+01 1.620218895830207950e+00 -1.039399768787429679e+00 -1.873939320898646843e-01 -1.200902498708292521e-01 -3.677268968479546402e+03 -1.360979593796386951e+02 4.170151689954280982e+01 -9.699525808644850144e+01 1.674367463025311764e+01 -3.726816865366875220e+01 -1.345305394953104194e+00 7.775942756108146225e-01 -1.156055266301468443e+01
