5.920788019784897187e+03 2.458664014317125890e+00 1.016759334117461044e+01 -2.027591545684521268e+00 -8.486669953834166114e-01 -1.957737080607337143e-01 4.623454056953796298e-02 -6.035885680998058674e-03 -6.448850215449627651e-03 5.436841294196980016e+03 4.434067981372444933e+02 2.849712420786920575e+01 -2.879246790040675563e+01 -5.580791264387841011e+00 -9.491808884785383205e-01 -1.571219496613208699e-01 -1.587244314966717446e-02 -2.894812312873403654e-02 3.654029278423937512e+02 -1.697115411254152946e+02 1.517053035624204682e+01 -3.199129699784635505e+01 -2.160932629288025986e+00 -2.833561873075072679e+00 -8.898986562804478417e-01 -8.752737367288454529e-01 -1.601335350877276742e+00
2.458664014317125890e+00 2.878097506922406978e+02 -1.953559083962541978e-02 8.725342744037669629e-01 -6.698150074444121638e-02 -2.516234451762370400e-02 -9.225501781253057573e-03 5.447906368354716276e-03 -5.650259063739108533e-04 4.319779713293918348e+02 5.912437267513815868e+02 1.727030934069312096e+01 5.190198582146101636e+00 -5.848802236679772476e-02 -8.647217821383929026e-02 -2.156307253576400171e-02 -1.178578450241823256e-02 -1.614729236404824830e-03 4.028340013915515669e+02 5.240505841436523582e+01 -1.056904564302972993e+01 2.620924171712965212e+00 -1.752432766020368682e+00 8.210351354147438219e-03 -2.080111469457257278e-01 1.927850303987579950e-01 -1.253841412190555837e-01
1.016759334117461044e+01 -1.953559083962541978e-02 6.396187361489491074e+00 7.108594411550068527e-03 4.163533430675034341e-02 1.973295389891857859e-03 3.337428692035117827e-04 -4.583224789087634427e-04 2.911931000857851748e-04 4.293205417555435588e+01 1.297156999730176707e+01 2.185723068734800023e+01 6.317158898178365511e-01 2.198139491371704224e-01 1.111694491988844506e-02 1.182965590439180419e-03 -4.125533427853806659e-04 -7.571661976606201654e-04 9.499588249076096247e+01 2.116185876506111541e+01 5.818377068260498497e+00 -1.780451935935740970e-01 2.283270558143040696e-01 -3.188959639551059572e-02 -9.480726907501230497e-03 1.651993029188634013e-02 4.789152303138038969e-02
-2.027591545684521268e+00 8.725342744037669629e-01 7.108594411550068527e-03 3.674252853756563297e-01 7.525086622343042826e-03 2.796296661451147959e-03 5.488669016353775378e-04 1.404316504603776153e-04 -1.262832172183805375e-05 -7.635531052669253249e+00 4.136878168622883933e+00 8.151492120384689066e-01 2.471899488798455558e+00 1.225074617400735352e-02 8.659016053045974146e-03 4.520086799642799224e-04 1.530481538816007151e-04 8.208460852576663724e-05 2.486318053439950404e+01 6.784357464638094193e+00 1.255001980739401723e+00 4.648800580339248478e-01 3.359068113150831536e-02 5.432407925141682220e-02 2.442815626993824832e-02 4.443546481604461647e-03 9.802225302717561869e-04
-8.486669953834166114e-01 -6.698150074444121638e-02 4.163533430675034341e-02 7.525086622343042826e-03 2.342375832394771873e-02 1.078728441899787747e-03 3.042472012345837410e-04 9.006024057340341737e-05 1.855702678994473231e-05 1.072480427175101364e-01 -1.391104656859723787e-01 2.492379642372964943e-01 4.214234244972425714e-02 8.409877221951794768e-02 6.113698076663473839e-04 2.481391294717807125e-04 1.783916517091588814e-05 1.056460509272755205e-05 3.347283847952048585e+00 1.772013773983974083e+00 4.830442977071447430e-01 1.208207421370599693e-01 7.783021287570605906e-02 2.001897320507248570e-02 1.256017625453344742e-02 4.372382152063042024e-03 4.869328508248696300e-04
-1.957737080607337143e-01 -2.516234451762370400e-02 1.973295389891857859e-03 2.796296661451147959e-03 1.078728441899787747e-03 1.422210339899646764e-03 1.566323735423505079e-04 3.933060535535694481e-05 1.288597759940676863e-05 4.541904025102462272e-01 2.124217841894350187e-02 1.209325549070160892e-03 1.411961166904751423e-02 2.387160860535288143e-03 1.958978718055029607e-03 6.405059346765427681e-06 4.988293009398671837e-06 4.350558944899076818e-06 2.382662960564080612e-01 2.420090160632207277e-01 1.060556402763343231e-01 3.620474701526946865e-02 1.896039837439370337e-02 1.324797480516932448e-02 4.718629347821264204e-03 2.218722692066119918e-03 1.059740150325998815e-03
4.623454056953796298e-02 -9.225501781253057573e-03 3.337428692035117827e-04 5.488669016353775378e-04 3.042472012345837410e-04 1.566323735423505079e-04 1.395535053230730961e-04 2.346250196327200754e-05 5.904996423141190702e-06 6.040660215508216607e-02 2.180235094975010047e-03 4.647827113777770400e-03 2.636081066036586977e-03 3.874157416131123952e-04 1.222758347977854815e-04 2.599602634028786081e-05 -7.038473498506807590e-06 -2.901902345872810325e-06 -2.534555532569264871e-02 3.342658859387875880e-02 1.615400798974447882e-02 7.893161538039235661e-03 6.706713367365500431e-03 4.540808046980975878e-03 3.087292899837045749e-03 1.159135846369997030e-03 5.076744003033798044e-04
-6.035885680998058674e-03 5.447906368354716276e-03 -4.583224789087634427e-04 1.404316504603776153e-04 9.006024057340341737e-05 3.933060535535694481e-05 2.346250196327200754e-05 2.245952121896757628e-05 4.505962965742552226e-06 4.171319783609501314e-02 5.126371048980247168e-03 1.151225455735546601e-03 1.348226770885933758e-03 1.226633345339339892e-04 4.646705557226992438e-05 1.760787757271549759e-06 -2.535857385884480315e-06 -2.152561362934533321e-06 2.734036924818334865e-02 -4.724335714283691085e-04 3.196919415401876848e-03 3.112697288109074131e-03 1.812017903202237795e-03 1.586666980433991837e-03 1.461178881224611554e-03 1.022802478027044337e-03 3.134166841401377253e-04
-6.448850215449627651e-03 -5.650259063739108533e-04 2.911931000857851748e-04 -1.262832172183805375e-05 1.855702678994473231e-05 1.288597759940676863e-05 5.904996423141190702e-06 4.505962965742552226e-06 4.048826930340222807e-06 -3.405545566477954922e-02 5.002583455074342475e-03 7.582805967197525599e-04 -3.473716388554806342e-04 1.242519280647100700e-04 2.240386542511449446e-05 4.935694456174131582e-06 -3.616105682613666959e-07 -1.085603177647894883e-06 1.498672735175588661e-02 3.829086936011486843e-03 -2.642888825081936939e-04 1.024122701380344351e-03 7.760044195553081987e-04 4.341989741290428438e-04 4.725386799714331038e-04 4.455547183637287691e-04 3.100001428655870905e-04
5.436841294196980016e+03 4.319779713293918348e+02 4.293205417555435588e+01 -7.635531052669253249e+00 1.072480427175101364e-01 4.541904025102462272e-01 6.040660215508216607e-02 4.171319783609501314e-02 -3.405545566477954922e-02 1.095713188482877304e+05 7.960549346867715030e+02 7.306025212886896725e+01 -7.972640366291841474e+00 -1.077704378422656539e+01 1.520972505335556280e+00 -9.846122340286117547e-01 -1.718761120206606097e-01 -1.093737264136155768e-01 -3.018265781288710059e+03 -1.132892525509697492e+02 3.520348940596259268e+01 -8.308134174012961637e+01 1.433137737135928091e+01 -3.171166186665964304e+01 -1.147302043503562130e+00 6.681434226687144040e-01 -9.807404567769467008e+00
