5.923152652522559947e+03 3.551999011405807316e+00 1.056179530523223065e+01 -1.836227506074537885e+00 -7.923241488551713285e-01 -1.842861744392849110e-01 4.214183689298894170e-02 -2.168335324701996161e-03 -6.586572714172379828e-03 5.449495740343102625e+03 4.462763507998291743e+02 3.042018492147852626e+01 -2.815701672579906756e+01 -5.552646381140928789e+00 -9.502266361153119956e-01 -1.588606114209407394e-01 -2.365375625681552518e-02 -2.957875198404950889e-02 3.842202522766085053e+02 -1.656494574003585569e+02 1.745807903369678726e+01 -3.156018779789527073e+01 -1.953895335148569057e+00 -2.919624568071987003e+00 -6.501092905237227937e-01 -5.218109429153329204e-01 -1.668829007923492203e+00
3.551999011405807316e+00 2.883840885657153308e+02 4.881282678195544150e-02 9.184389284425863442e-01 -5.086571599933820131e-02 -1.895222315112080405e-02 -8.166237906546728112e-03 5.032523218084452958e-03 -1.941460183845126564e-04 4.455102950552259244e+02 5.923757059042326318e+02 1.725680968503244017e+01 5.502636285037156405e+00 -1.384414287321384350e-02 -9.166973558325845761e-02 -2.167135351705153784e-02 -1.057289737733324922e-02 -2.380732011479428940e-03 4.072019400336068884e+02 5.434310860540482935e+01 -9.594432246191901825e+00 2.822687460895807465e+00 -1.618341922358278229e+00 6.814793334154241322e-02 -1.705122596605234409e-01 2.077093967536227381e-01 -7.114317567649730556e-02
1.056179530523223065e+01 4.881282678195544150e-02 6.403314097830962837e+00 1.628467491973301443e-02 4.548995963894143790e-02 3.252473504784869802e-03 6.486200848740318820e-04 -3.367899081441718323e-04 2.665564534891595684e-04 4.623849511122541855e+01 1.380423334825017712e+01 2.190296384584085132e+01 6.744750426239725094e-01 2.266568269890325005e-01 1.169648671347086992e-02 1.253560109594062041e-03 -5.806450502411841189e-04 -6.665193911195724588e-04 9.550575581102233969e+01 2.148411522871751345e+01 5.930976011393225278e+00 -1.063328751936135214e-01 2.587792282066418981e-01 -2.227378248768514118e-02 -6.882559420771026427e-03 2.336750189720204068e-02 4.455177171142299386e-02
-1.836227506074537885e+00 9.184389284425863442e-01 1.628467491973301443e-02 3.669679482246084312e-01 8.331433756661718593e-03 3.182773019545622785e-03 6.799781807106232510e-04 1.801059775701285902e-04 -7.862508845948286159e-08 -5.979368627968456806e+00 4.372481354438265910e+00 9.015009254224251034e-01 2.477927325074669174e+00 1.701715745948254727e-02 9.156017186995228999e-03 5.396657359608601160e-04 1.633876594048261517e-04 5.258842490605578713e-05 2.505930477156223901e+01 6.865873679306810473e+00 1.316964606576737307e+00 4.745938637079798461e-01 4.705692004086605568e-02 5.814444889854550325e-02 2.689327221661305667e-02 5.303188615919107729e-03 2.479875267111525047e-03
-7.923241488551713285e-01 -5.086571599933820131e-02 4.548995963894143790e-02 8.331433756661718593e-03 2.337807735407120349e-02 1.228325501935758311e-03 3.543034370147544478e-04 1.041473357921416011e-04 2.089435750320293799e-05 9.923743846245344224e-01 -4.430332798504704045e-02 2.750443573388084428e-01 4.927788934827410927e-02 8.470758512578377419e-02 8.284353247505765608e-04 2.704578837838493696e-04 2.289751274615898556e-06 1.479363000156219186e-05 3.357369002918273448e+00 1.805612907193729022e+00 5.032514752922174761e-01 1.294684002716658400e-01 8.011360218361704422e-02 2.147252958074595194e-02 1.270515501983989458e-02 5.000960947821276800e-03 5.489601884640869225e-04
-1.842861744392849110e-01 -1.895222315112080405e-02 3.252473504784869802e-03 3.182773019545622785e-03 1.228325501935758311e-03 1.458031992564396166e-03 1.750321232313816291e-04 4.376025397423400579e-05 1.392659284203623678e-05 6.463971521655732522e-01 7.339383203960679614e-02 9.960888483825381876e-03 1.669213542178706391e-02 2.836195464590005478e-03 2.059540707838417983e-03 2.411948481779230057e-05 3.703310672418017471e-06 1.974260862942363119e-06 2.709205503155378003e-01 2.574455685971499541e-01 1.148291211689297098e-01 3.921909726592731626e-02 2.050688151071513796e-02 1.380210938323759781e-02 4.839467878207404442e-03 2.305207383434953149e-03 1.146080662373561440e-03
4.214183689298894170e-02 -8.166237906546728112e-03 6.486200848740318820e-04 6.799781807106232510e-04 3.543034370147544478e-04 1.750321232313816291e-04 1.405638205560946861e-04 2.490701514103610002e-05 6.224194852273298584e-06 9.119443801946881811e-02 1.093736890488030029e-02 7.758451046563733314e-03 3.333882106603023102e-03 5.555930079173174684e-04 1.502345372672539458e-04 3.547927827419865705e-05 -5.776361378114366130e-06 -3.354976320935384553e-06 -1.497379605998655841e-02 3.972072713617860740e-02 1.837620133843501438e-02 8.990548118461599153e-03 7.274853815995716705e-03 4.789625914509666391e-03 3.092127096628845186e-03 1.131974786124880471e-03 5.030024583034909758e-04
-2.168335324701996161e-03 5.032523218084452958e-03 -3.367899081441718323e-04 1.801059775701285902e-04 1.041473357921416011e-04 4.376025397423400579e-05 2.490701514103610002e-05 2.160993088106517588e-05 4.368926054387339345e-06 5.126726570817306122e-02 7.010615429023190660e-03 1.847130110138323154e-03 1.458524427354637026e-03 1.698477285618585093e-04 5.212795457524667858e-05 4.121572343533469612e-06 -6.088970732721909436e-07 -1.769223609499509224e-06 2.738492776808638951e-02 -1.221197773289344163e-04 3.955601421238307686e-03 3.434394093857780390e-03 1.938211607781890585e-03 1.653762810534474201e-03 1.456172535006997840e-03 9.635379551324303824e-04 2.836295936502472104e-04
-6.586572714172379828e-03 -1.941460183845126564e-04 2.665564534891595684e-04 -7.862508845948286159e-08 2.089435750320293799e-05 1.392659284203623678e-05 6.224194852273298584e-06 4.368926054387339345e-06 3.558271606167100974e-06 -2.668113330599411470e-02 5.876361019273967923e-03 9.504888790661264074e-04 -3.542207318890663675e-04 1.220780824349302122e-04 2.437763659069817890e-05 4.965677211226744130e-06 -7.904135690839468128e-08 -5.891248930213052991e-07 1.690391999851672059e-02 3.648716071942599212e-03 -3.613055733513792023e-04 1.117402561175194400e-03 7.886664645044751815e-04 4.295649238606624059e-04 4.620690691986972386e-04 4.112957493187726103e-04 2.650832533237434886e-04
5.449495740343102625e+03 4.455102950552259244e+02 4.623849511122541855e+01 -5.979368627968456806e+00 9.923743846245344224e-01 6.463971521655732522e-01 9.119443801946881811e-02 5.126726570817306122e-02 -2.668113330599411470e-02 1.095722990932145913e+05 8.230063893191611442e+02 8.061526843370802453e+01 -3.982625400111599046e+00 -1.036822541294300315e+01 1.561001684247705690e+00 -8.826960918166534276e-01 -1.645668477378231243e-01 -1.182691683292225876e-01 -2.904840790621824453e+03 -5.463653355903866782e+01 5.901309402894555944e+01 -6.875227653203759814e+01 2.005209234070395752e+01 -2.922473707452565606e+01 9.756340737786334261e-01 9.565535820306213521e-01 -8.794116150218339811e+00
