-7.571512078893757547e+00 -1.995549135246345307e-02 3.069817467219574936e-01 2.352384752501143761e-02 1.137900455597531529e-01 3.679545243954346952e-03 7.034742828528461195e-04 2.144583600783949698e-04 1.616959007258142228e-04 -3.993527713829301717e+00 8.385622580810552229e-01 6.055630127353684999e-01 9.204159301640779667e-02 1.196670609958025766e+00 5.354509270128538813e-03 1.922491579794791735e-03 4.389823098272799132e-04 -3.854561496778794019e-05 4.018409977882606654e+01 1.811728727996420929e+01 4.139787297426035906e+00 7.936841262536867836e-01 1.273876312685767453e-01 1.206311813394013444e-01 6.664704799899991150e-02 1.324009289638820516e-02 2.030943883976328232e-02
-1.429921188110740315e+00 -1.458225303340042189e-01 1.748241712889172725e-02 1.396787165527306300e-02 1.228125864392157511e-03 2.948700530174453230e-03 2.099246973690279804e-04 7.263671916413078100e-05 3.563323137060744259e-05 6.635259951540034562e-01 1.985370810314907031e-01 1.597839087470039054e-01 6.457272395329514969e-02 5.354509270128538813e-03 3.503318307755948213e-02 6.613217697299276707e-04 2.982508572110944374e-04 3.602297110848814033e-05 6.847167461526606047e+00 1.601728960049579875e+00 8.015206899293415566e-01 2.151370231995372029e-01 7.815048321507261919e-02 2.086719118441849458e-02 1.547057219748075932e-02 7.562255662802176356e-03 4.221719964279500512e-03
-1.286529884077890207e-01 -1.855254251632137280e-02 1.008346877338685017e-03 4.430647806856455903e-04 2.157757633954475506e-04 1.858433657582489267e-05 2.668008915140839511e-05 3.090773716599651537e-06 3.906257262343951659e-06 -2.019224103088484434e-01 6.601405080639742573e-02 2.297332477005134543e-02 2.883097554899492505e-03 1.922491579794791735e-03 6.613217697299276707e-04 5.309144692438017531e-04 5.186955307546936198e-05 1.826178062059260777e-05 2.483209909580120500e-01 2.053526415445103004e-01 3.127869469847011780e-02 2.464375668840400671e-02 1.136280605317678376e-02 5.476668439017009886e-03 8.403417311764510740e-04 6.074463571817645098e-04 5.155546535821400054e-04
-2.645097166009630421e-02 -1.249825207838092984e-02 -6.449311982592089180e-04 1.852249557023451980e-04 2.522488469444717691e-06 3.940098198346650145e-06 -5.997975939212117450e-06 -6.305013689697949415e-07 -8.585678228290096000e-08 -5.198206552331471886e-02 -2.443730031376319459e-02 9.733535672119299209e-03 1.579997732014656658e-03 4.389823098272799132e-04 2.982508572110944374e-04 5.186955307546936198e-05 7.510672024797308821e-05 1.321410399056542383e-05 -3.169986804001479559e-05 2.364433379882217856e-02 1.498832171178702925e-02 5.329780945441641750e-03 3.582537242774539409e-03 2.518654772234023200e-03 1.380812664882821034e-03 1.190703566543253053e-04 7.663034076474163636e-05
-3.459993122537546179e-02 -2.943876936436934291e-03 -7.744070957424354241e-04 6.236261075557127716e-05 1.704784584035730721e-05 2.197228947868157083e-06 -3.644128642668590957e-06 -1.916367293689970832e-06 -6.693934700728871073e-07 -3.907838448897268252e-02 -1.079434544555319883e-02 -2.528440506109504854e-03 1.651411571715933474e-03 -3.854561496778794019e-05 3.602297110848814033e-05 1.826178062059260777e-05 1.321410399056542383e-05 1.709971887253932939e-05 6.908178004863343991e-02 -4.776024381795972026e-06 3.452143235551777701e-03 1.375397259267708205e-03 1.603668575421745342e-03 8.306497371000763240e-04 6.261752262615668564e-04 4.279047744379037266e-04 -4.348014835241440905e-05
5.436461238419074107e+02 6.090593735026088780e+02 1.342229358865506299e+02 3.594543936349874969e+01 4.679877518030345129e+00 3.647147925262684276e-01 -1.967328156603360620e-02 3.587965654612119276e-02 2.323283347964271578e-02 -1.160988843834553336e+03 1.439655190208182375e+03 9.638194438081150111e+02 2.506291247590602609e+02 4.018409977882606654e+01 6.847167461526606047e+00 2.483209909580120500e-01 -3.169986804001479559e-05 6.908178004863343991e-02 2.549047497319928516e+04 9.965180225125150173e+02 -9.899092961495334464e+00 2.891999332296771641e+01 1.493597535517169561e+01 1.363919039832439228e+00 1.925832813655069087e+00 4.038334993007094198e+00 3.245734350836234849e+00
-2.253950862542062339e+02 7.816505792797245533e+01 2.903574972979356517e+01 9.470850264803742036e+00 2.420351513405270438e+00 3.332845895216153265e-01 5.018575559264203817e-02 -1.538654333641686521e-04 4.822510744069467836e-03 -2.099941676419719272e+01 -1.391401957472524487e+02 1.331601638537491965e+02 7.729258739070432682e+01 1.811728727996420929e+01 1.601728960049579875e+00 2.053526415445103004e-01 2.364433379882217856e-02 -4.776024381795972026e-06 9.965180225125150173e+02 2.541475438289044178e+03 1.091241203991124422e+02 1.327471684969754939e+01 7.310746670633690769e+00 4.747867402215262267e+00 5.207581032132150289e-01 3.063722706063594647e-01 8.238489596051877806e-01
2.421948043449040000e+01 -1.407023649665695508e+01 8.172514119674190169e+00 1.852171536104060712e+00 6.877851441788823683e-01 1.515639077680352997e-01 2.367189132369743737e-02 5.081378265128887704e-03 -4.868797766760277028e-04 2.312524918450118250e+01 1.061639798368685383e+01 -6.924332593200190900e-01 8.992881882478618749e+00 4.139787297426035906e+00 8.015206899293415566e-01 3.127869469847011780e-02 1.498832171178702925e-02 3.452143235551777701e-03 -9.899092961495334464e+00 1.091241203991124422e+02 1.663051220862693071e+02 8.726471963957200373e+00 4.129042810782650008e+00 1.985210842815680499e+00 9.394734243217922609e-01 1.093641516248683027e-01 3.750918538186595597e-02
-4.468628312609425279e+01 4.224849062938805133e+00 -1.495420590868867805e-01 6.812327337477980249e-01 1.805917070369346122e-01 5.283328726088951099e-02 1.182033199257019433e-02 4.502828611424011633e-03 1.536820073098283659e-03 -2.749738574626627852e+01 6.606408211758084903e+00 1.946488617145165412e+00 4.822013675177330705e-01 7.936841262536867836e-01 2.151370231995372029e-01 2.464375668840400671e-02 5.329780945441641750e-03 1.375397259267708205e-03 2.891999332296771641e+01 1.327471684969754939e+01 8.726471963957200373e+00 1.833984144863994459e+01 1.907593549221686668e+00 1.237710824863381465e+00 5.747406175390267213e-01 2.935700087889873688e-01 6.468770754318091398e-02
-2.735030944537924391e+00 -2.394666191224286589e+00 3.597920034373258136e-01 6.677642768303672371e-02 1.104756524732271455e-01 2.731089650663354185e-02 9.455708382601653653e-03 2.512249525500829736e-03 1.072341294662730073e-03 7.928486905493985937e+00 -1.214903696260330977e-02 1.423115294232434325e+00 7.295681280158171633e-01 1.273876312685767453e-01 7.815048321507261919e-02 1.136280605317678376e-02 3.582537242774539409e-03 1.603668575421745342e-03 1.493597535517169561e+01 7.310746670633690769e+00 4.129042810782650008e+00 1.907593549221686668e+00 4.128439821701226364e+00 6.391920301750311229e-01 4.116920535731745656e-01 1.885239468332569057e-01 9.277459139659002818e-02
-4.051731900867316938e+00 9.997240298541630599e-02 -3.070215152028962433e-02 8.180139032217553785e-02 2.935595871921787420e-02 1.822361544444687717e-02 6.171974697673119140e-03 2.125140006056315794e-03 5.790568600390438815e-04 -1.145602553474558150e+01 1.704496699116562652e+00 3.440551053545525817e-01 4.436015810260575676e-01 1.206311813394013444e-01 2.086719118441849458e-02 5.476668439017009886e-03 2.518654772234023200e-03 8.306497371000763240e-04 1.363919039832439228e+00 4.747867402215262267e+00 1.985210842815680499e+00 1.237710824863381465e+00 6.391920301750311229e-01 1.210404284550218978e+00 2.754699480370703113e-01 1.364019879232860055e-01 5.938468866109063854e-02
-8.900177322193896234e-01 -2.467639120178536094e-01 -9.358869716722862178e-03 3.732455770434046916e-02 1.713529646004757767e-02 6.303551198788524823e-03 3.930777615559519038e-03 1.845974752165354749e-03 6.144660502342406310e-04 3.772844583503400795e-01 -2.218939687088662183e+00 1.741117262405240396e-01 2.026811774304935199e-01 6.664704799899991150e-02 1.547057219748075932e-02 8.403417311764510740e-04 1.380812664882821034e-03 6.261752262615668564e-04 1.925832813655069087e+00 5.207581032132150289e-01 9.394734243217922609e-01 5.747406175390267213e-01 4.116920535731745656e-01 2.754699480370703113e-01 4.029840103556256437e-01 1.284605017904778268e-01 5.511507849301918588e-02
-6.979858908494684933e-01 2.936996004571894026e-01 3.104608863860169876e-02 7.191330861207345139e-03 6.590013311935294903e-03 2.933721268993521713e-03 1.405979749481828071e-03 1.193446410322802995e-03 5.343999273963101005e-04 3.614202090543834345e-01 2.762699008004158019e-01 -9.540019843238012331e-02 1.069077630926462824e-01 1.324009289638820516e-02 7.562255662802176356e-03 6.074463571817645098e-04 1.190703566543253053e-04 4.279047744379037266e-04 4.038334993007094198e+00 3.063722706063594647e-01 1.093641516248683027e-01 2.935700087889873688e-01 1.885239468332569057e-01 1.364019879232860055e-01 1.284605017904778268e-01 1.524155249665703482e-01 5.410824503582863099e-02
-2.334133448848977999e+00 -1.051867021690084114e-01 6.189277666807213585e-02 3.516271612745018420e-03 7.564044221990279260e-04 1.525121393055022282e-03 6.532701290696878377e-04 3.673381370903853072e-04 3.601428872680305132e-04 -3.474367136783523602e+00 1.016228539497960326e-01 3.158190560247230994e-01 3.531902831710219751e-03 2.030943883976328232e-02 4.221719964279500512e-03 5.155546535821400054e-04 7.663034076474163636e-05 -4.348014835241440905e-05 3.245734350836234849e+00 8.238489596051877806e-01 3.750918538186595597e-02 6.468770754318091398e-02 9.277459139659002818e-02 5.938468866109063854e-02 5.511507849301918588e-02 5.410824503582863099e-02 6.362264614536099205e-02
