8.087312425871284177e+03 4.824689816368286088e+00 1.346463276228880979e+01 -2.359719568388268129e+00 -9.316405980771942374e-01 -1.939819313462990413e-01 4.089589312924328535e-02 -1.998328902823985447e-03 -7.154889605646357932e-03 1.289748746731244410e+03 2.366675561278977113e+02 1.259923874231149732e+01 -1.458958280314811873e+01 -3.435441219343167596e+00 -6.348043831275320681e-01 -9.588304619334503398e-02 -1.818863450653549971e-02 -2.333520966060756430e-02 5.094308080635213969e+02 -2.094941304884391968e+02 2.109341426604637348e+01 -3.612166626309652884e+01 -2.231570051567142610e+00 -3.392420072784388729e+00 -7.452078525846077550e-01 -5.746197442868078431e-01 -1.895838911740950650e+00
4.824689816368286088e+00 3.896844909400036840e+02 6.190646292060485861e-02 1.174165875053065022e+00 -5.949985955269278259e-02 -1.984604406620400427e-02 -7.883762437436108925e-03 4.613936123804650465e-03 -2.098056602620325492e-04 1.048942802169652566e+02 3.125196706607996475e+02 7.110305009177759317e+00 2.836431551895386871e+00 -8.521064330414841390e-03 -6.092337596800447008e-02 -1.301238474237613810e-02 -8.087964966618278045e-03 -1.868476493999803511e-03 5.371060655950063847e+02 6.837094546427429975e+01 -1.153227454409191921e+01 3.213928839481285049e+00 -1.838758860774533543e+00 7.877357768468522259e-02 -1.944428265593132199e-01 2.275457729856843747e-01 -8.040223210264089981e-02
1.346463276228880979e+01 6.190646292060485861e-02 7.621966632482444659e+00 1.953972602020584773e-02 4.994206957655090984e-02 3.196596082003049216e-03 5.877086721979608592e-04 -2.898044603591205131e-04 2.703573116219046453e-04 1.021781321079251725e+01 6.835221868565960257e+00 8.470144376254346241e+00 3.263079010803626723e-01 1.309353102258367096e-01 7.295811750020870200e-03 7.064415392719188220e-04 -4.168849127809667659e-04 -4.909645345218806257e-04 1.182333431235471295e+02 2.536908397843246021e+01 6.690861890185634486e+00 -1.136321503454174736e-01 2.759587142127153947e-01 -2.416473629590254121e-02 -7.366250622910758966e-03 2.402620176368941082e-02 4.725633573385298880e-02
-2.359719568388268129e+00 1.174165875053065022e+00 1.953972602020584773e-02 4.438586101335098566e-01 9.220359792545693156e-03 3.153238366035038698e-03 6.210746773988258312e-04 1.562252619857953516e-04 -8.038725585500941913e-08 -1.331946360449194566e+00 2.182455659968279615e+00 3.514238581911353632e-01 1.208446446849199551e+00 9.909508921548943958e-03 5.757075510849748307e-03 3.065723961386501131e-04 1.182501880549273715e-04 3.904852508060259036e-05 3.127206648219036467e+01 8.172600327410670218e+00 1.497638997299419072e+00 5.112495344313926493e-01 5.058425250161775744e-02 6.358775367569009795e-02 2.901464811595009727e-02 5.496510294438187831e-03 2.651563546857703662e-03
-9.316405980771942374e-01 -5.949985955269278259e-02 4.994206957655090984e-02 9.220359792545693156e-03 2.367273962526040415e-02 1.113464076861229394e-03 2.960982345833013617e-04 8.265762200182017187e-05 1.954639564260366580e-05 2.022639852763495061e-01 -2.023323944806314223e-02 9.810235039896283982e-02 2.198885167163605256e-02 4.513350109536411886e-02 4.766126259249873066e-04 1.405786784195091907e-04 1.516290819687224763e-06 1.005080463150810536e-05 3.833524529686067606e+00 1.966530605670732124e+00 5.236362462221892944e-01 1.276104370566802371e-01 7.879700401049803682e-02 2.148622116489947234e-02 1.254195493151993683e-02 4.742584117635055552e-03 5.370622906094155895e-04
-1.939819313462990413e-01 -1.984604406620400427e-02 3.196596082003049216e-03 3.153238366035038698e-03 1.113464076861229394e-03 1.183185412655969951e-03 1.309487102416945388e-04 3.109120738073221322e-05 1.166287320755351027e-05 1.179411777661601712e-01 3.000624462694490360e-02 3.180517302599873437e-03 6.667842957579273901e-03 1.352807158710115721e-03 1.060718945714702287e-03 1.122304875099344341e-05 2.195368125547801696e-06 1.200752851228816178e-06 2.769262538316166200e-01 2.510062246263514152e-01 1.069595819314666657e-01 3.460533189033847268e-02 1.805618847174876931e-02 1.236361032406941771e-02 4.276671481441353916e-03 1.957016975710807512e-03 1.003741790775273439e-03
4.089589312924328535e-02 -7.883762437436108925e-03 5.877086721979608592e-04 6.210746773988258312e-04 2.960982345833013617e-04 1.309487102416945388e-04 9.695154363189877522e-05 1.631462701927112964e-05 4.805533029695972504e-06 1.534023767328301750e-02 4.122518882690273667e-03 2.283875469107295858e-03 1.227782425147878019e-03 2.443172982721985784e-04 7.133414172120083354e-05 1.522002304572390022e-05 -3.156961417912113584e-06 -1.881205590254243331e-06 -1.411080552713994511e-02 3.570376144311463579e-02 1.578051263706926541e-02 7.313568049457369949e-03 5.905388026313368281e-03 3.955479605232970104e-03 2.519203938643794875e-03 8.859700795248742376e-04 4.061389486054375344e-04
-1.998328902823985447e-03 4.613936123804650465e-03 -2.898044603591205131e-04 1.562252619857953516e-04 8.265762200182017187e-05 3.109120738073221322e-05 1.631462701927112964e-05 1.344259554592980425e-05 3.203371963225433740e-06 8.189892133370619068e-03 2.509459706128507571e-03 5.163797142653876911e-04 5.101045188633625879e-04 7.093024800558981973e-05 2.350566975597274087e-05 1.679104594135879843e-06 -3.160334809915438909e-07 -9.421147797160628947e-07 2.450788207083387168e-02 -1.042454419990081834e-04 3.225909507639427350e-03 2.653185132174881462e-03 1.494168746156912010e-03 1.297015199417665861e-03 1.126660620770850553e-03 7.161853256712100938e-04 2.174855287824956909e-04
-7.154889605646357932e-03 -2.098056602620325492e-04 2.703573116219046453e-04 -8.038725585500941913e-08 1.954639564260366580e-05 1.166287320755351027e-05 4.805533029695972504e-06 3.203371963225433740e-06 3.075209396066388324e-06 -5.023948987532150107e-03 2.479336496575051431e-03 3.131999231064426926e-04 -1.460233681661144377e-04 6.009140464261424037e-05 1.295676155244238546e-05 2.384493977131738889e-06 -4.835557113989189044e-08 -3.697697558231830072e-07 1.783136264760401546e-02 3.671250873217249411e-03 -3.473099607551983440e-04 1.017489674323003362e-03 7.166296186650464783e-04 3.971033746217749491e-04 4.213956995954750567e-04 3.603410456279741887e-04 2.395874338060121711e-04
1.289748746731244410e+03 1.048942802169652566e+02 1.021781321079251725e+01 -1.331946360449194566e+00 2.022639852763495061e-01 1.179411777661601712e-01 1.534023767328301750e-02 8.189892133370619068e-03 -5.023948987532150107e-03 4.495179857365230419e+03 7.565463868423930194e+01 5.787583392662131843e+00 -3.577035046748332503e-01 -1.111947897187180789e+00 1.807646855214236070e-01 -9.234944690536127376e-02 -2.193511071595838011e-02 -1.617338429444193856e-02 -6.676130061899914381e+02 -1.197739800177618008e+01 1.235936942511603576e+01 -1.363995010753865422e+01 3.969779876700700871e+00 -5.886141919209144646e+00 1.938543323758787351e-01 1.825888133296593441e-01 -1.731726455570994583e+00
